V1,V2,V3,parasit,lat,bio4,bio8,bio13,bio15,V4
SUPER_10,11239365,14,0.14525420911880563,0.05042661431624191,0.29059800996935364,0.42492260737060195,5.790778663238613e-4,0.36374160285325197,8329
SUPER_10,11391629,14,0.7340034928264212,0.7054966686364086,0.7734049693122831,0.7777252299552682,0.6997747060121291,0.9791681098072885,8330
SUPER_10,11440005,14,0.9678444177997414,0.7565944074053801,0.19704005155652965,0.5752824678056094,0.7444264478288043,0.33496334425504465,8331
SUPER_10,11704180,14,0.8668187447276764,0.5101944679695883,0.8586838111464621,0.844150714260275,0.419340575762599,0.9430730819594966,8332
SUPER_10,11784844,14,0.11221552468888286,0.7327296786606164,0.43658978736851645,0.6164247605873164,0.2551664513400632,0.6213937739496138,8333
SUPER_10,11948757,14,0.8301052454404444,0.0575142334429777,0.7952007132731488,0.30137750803304797,0.320950777805247,0.5905733525339202,8334
SUPER_10,12013798,14,0.11482317900039411,0.44571642400077655,0.07551621488238161,0.12990978840964737,0.08174960271051898,0.46449730374806053,8335
SUPER_10,12013739,14,0.931981311803243,0.6084915301033729,0.10031355073809617,0.310209907274874,0.37394408594370204,0.48991572836666947,8336
SUPER_10,12061813,14,0.876920827559694,0.9968803618620312,0.2783712223267713,0.18640996223582956,0.6391016283594385,0.8504565116774496,8337
SUPER_10,12254372,14,0.6986777223637266,0.8647239588245388,0.22616508275743355,0.7351305333160317,0.21532893892776184,0.6521669254820014,8338
SUPER_10,12285527,14,0.9813625874783786,0.02690367683945378,0.19734491957727193,0.09094363144877128,0.1258058985549953,0.9912607982921349,8339
SUPER_10,12305385,14,0.2794788142048198,0.34070258269410253,0.27127172830816065,0.7379184070822135,0.3272629114392327,0.9753971660145254,8340
SUPER_10,12437690,14,0.5604859638096406,0.15086335076961957,0.42095900106177203,0.05366475215897589,0.8500707653265607,0.7984139846266386,8341
SUPER_10,12462024,14,0.04313266343253833,0.7145664515129405,0.24534427192670266,0.21440726654444686,0.2559684159461225,0.5434541660832947,8342
SUPER_10,12515093,14,0.6213784164327029,0.4720042333296434,0.4729494976931836,0.9415290147543084,0.5940206977181337,0.7805971606146306,8343
SUPER_10,12743341,14,0.9713845895235941,0.39734443686070947,0.8991027505655893,0.08420406292393783,0.8623435292947337,0.9708717651556783,8344
SUPER_10,12862370,14,0.008533361482822877,0.622767680868882,0.1321239297870679,0.2294874756090889,0.6824873949398698,0.36534680444965845,8345
SUPER_10,12892397,14,0.5777786491920441,0.39379280393620025,0.9268245721813734,0.7254497106109298,0.7956617285625972,0.5326679629550165,8346
SUPER_10,12968049,14,0.38636092523875154,0.006381759066784201,0.7575138397018475,0.6103254655966777,0.2811687054923459,0.018385528030950803,8347
SUPER_10,12979583,14,0.33301996980073995,0.2556761029466367,0.9073478367432836,0.4157243042458634,0.6155517136509954,0.29195106781292196,8348
SUPER_10,13217803,14,0.6245633384983601,0.26650508284543556,0.4599373017780355,0.8431944550596027,0.1233609751937845,0.8754516563741941,8349
SUPER_10,13227379,14,0.24806179411682833,0.6173741745534177,0.23158082865757273,0.8815319645641511,0.4160494429289961,0.7236568615068666,8350
SUPER_10,13227355,14,0.5138061165597775,0.5368216328119252,0.31108718129529894,0.21689529028257487,0.9163604639762127,0.4215901281094841,8351
SUPER_10,13263797,14,0.48862973171077406,0.4181812309162521,0.23065921565610345,0.18070203171599997,0.3637228752715097,0.1158351188322775,8352
SUPER_10,13441976,14,0.0281755720988704,0.34713415721320684,0.32819012690286004,0.9720024467747352,0.22209670669992557,0.6939746171236476,8353
SUPER_10,13470691,14,0.9031594758328148,0.4427790476503639,0.766515610699146,0.7992594167802057,0.9094483484429312,0.9063276529698708,8354
SUPER_10,13631189,14,0.3206557457813082,0.07218204078131993,0.37215601539191906,0.22092797485778223,0.9903797073264868,0.2200561490419557,8355
SUPER_10,13824894,14,0.857221561219481,0.661753779823676,0.7981839994239742,0.36735423415405455,0.2250318198105276,0.28362669843413785,8356
SUPER_10,13907179,14,0.5814293003609872,0.36257664748629564,0.18734261429520602,0.8250355763083526,0.09688292716975287,0.11050287358479483,8357
SUPER_10,13921086,14,0.2524117185659858,0.6557629166412444,0.5155333143044348,0.5956417829605503,0.23078731229838112,0.3087605726791716,8358
SUPER_10,13921055,14,0.6933582506164758,0.8842980990443207,0.23295675959491474,0.21512211929141023,0.5117723458959383,0.7873554794049691,8359
SUPER_10,14040830,14,0.1865916000235676,0.612664936933189,0.6418681161830438,0.6508719947086041,0.8614096367739189,0.8533309725180732,8360
SUPER_10,14101161,14,0.5970463194494311,0.44208604969618204,0.0737077874743671,0.6233962985162477,0.33009967977345633,0.31291699694320835,8361
SUPER_10,14148163,14,0.14528790911039072,0.7766864384650127,0.5755828814418995,0.43950558807212636,0.8917457568888438,0.7742705894429092,8362
SUPER_10,14207154,14,0.6251059068528525,0.3173035159001743,0.32330884426320555,0.47878178512369934,0.7411640416482587,0.03618498054821388,8363
SUPER_10,14263477,14,0.8803629576281652,0.8300085948936754,0.28501312451341154,0.8137128174504319,0.6395279003193852,0.7154057049682039,8364
SUPER_10,14448973,14,0.46126370386875515,0.27445781554768267,0.33062119037959004,0.5697239286202845,0.4469681372078089,0.04969896974240114,8365
SUPER_10,14515364,14,0.11207702381248168,0.5968547758921253,0.10728058706536674,0.1751597588956729,0.19289173348876215,0.1912361962327261,8366
SUPER_10,14590569,14,0.017371126439824927,0.5374233076095781,0.155407838503132,0.011956961707157421,0.7178353071054676,0.48330975724874736,8367
SUPER_10,14624688,14,0.02051431080351724,0.1801385820394132,0.27916717849620826,0.06915197996792903,0.275654354762591,0.34994499823383685,8368
SUPER_10,14732953,14,0.4036186444984477,0.5376974911664651,0.8339084587390295,0.09743782307573419,0.44069185378860876,0.0677994842310115,8369
SUPER_10,14743917,14,0.6592735794174344,0.6428199385616425,0.6182103048187018,0.8104464330845943,0.1266482685308083,0.12304774048818323,8370
SUPER_10,14835853,14,0.2506794789527127,0.37658573285233676,0.17866421239295568,0.615710357322865,0.43334370669046723,0.05579029225879201,8371
SUPER_10,14835833,14,0.8440798780095381,0.3783040819705488,0.7508622668538808,0.6225435709822498,0.6578095277326784,0.33941318103702744,8372
SUPER_10,14865842,14,0.8395175997277537,0.7326727636243786,0.15165404083021466,0.7898629270651453,0.18314622254126536,0.10390618461987752,8373
SUPER_10,14971516,14,0.893160785516773,0.17943903346600087,0.5212359307638063,0.20427468530226783,0.5233498973742617,0.8955288179180528,8374
SUPER_10,15067029,14,0.6708137828236349,0.08757168495707485,0.389621323543357,0.09606151655430142,0.1420585916446832,0.9740280957034251,8375
SUPER_10,15162649,14,0.6015050901178657,0.7091869588948495,0.1255721810560645,0.856850487397161,0.6752795289176949,0.634000042625733,8376
SUPER_10,15201154,14,0.007653983385752488,0.4544916149168756,0.7932751119041107,0.17232429209172093,0.7432063180120393,0.6604727862870793,8377
SUPER_10,15256521,14,0.5910592433149361,0.8251874180625384,0.5686267282396769,0.20934180478725065,0.07473446310350075,0.7179046306184154,8378
SUPER_10,15301748,14,0.366080781744912,0.08658975106087495,0.36271430108564984,0.1344241991885649,0.6202305320279288,0.15192620250442598,8379
SUPER_10,15302931,14,0.6605563962322675,0.8017295522243582,0.6602491869943975,0.6827336264323544,0.9002069027519654,0.9302530208857949,8380
SUPER_10,15424354,14,0.266444846703662,0.7725866224738529,0.3070088231779297,0.7129130076837532,0.08903539839344228,0.8786407888658955,8381
SUPER_10,15458901,14,0.06682033758254399,0.6707062002071038,0.9435885871840043,0.02801357639001658,0.5702406077203321,0.0566031786927793,8382
SUPER_10,15469458,14,0.709724660155697,0.32709759006310357,0.7898881807761944,0.37360559272835453,0.5306397507577326,0.9653951655147712,8383
SUPER_10,15503103,14,0.5283191930502947,0.17950363065070474,0.343067879891225,0.9880646593401975,0.37363525173564993,0.8722235610983907,8384
SUPER_10,15539095,14,0.5942776236904908,0.7579589240435204,0.9283497943048322,0.22222540627206755,0.33473063067141673,0.2870985731736266,8385
SUPER_10,15585832,14,0.34882824851702904,0.8937432340468491,0.9566004821464458,0.08357034824126199,0.9451998888556478,0.3054733928909651,8386
SUPER_10,15643090,14,0.9027908408528224,0.2867950533293932,0.25171355457720673,0.8765136547492022,0.40622995647644455,0.0589767676875765,8387
SUPER_10,15659007,14,0.18897832482642224,0.6371240730652539,0.36777987881811763,0.4595337660401592,0.8898663493080599,0.621652178580062,8388
SUPER_10,15962003,14,0.9587973743332556,0.006024895273865798,0.0353735818909434,0.6685363134481833,0.08112947198473594,0.010883026730800697,8389
SUPER_10,15964437,14,0.35260100849956505,0.39238360673806977,0.18048406757035382,0.2822175744916673,0.5435653635347747,0.7701536793389033,8390
SUPER_10,16041937,14,0.5042881183988781,0.3798767557423263,0.17837058599808436,0.435850909500207,0.9696801306907428,0.42960501970547027,8391
SUPER_10,16045558,14,0.03767861050154601,0.6300844468518839,0.9778168876676503,0.04308969008328802,0.5302808747170985,0.8357087627213232,8392
SUPER_10,16075559,14,0.880061312562449,0.8628492622151949,0.3266773644653745,0.654108115135386,0.6297270402793712,0.5598561304071509,8393
SUPER_10,16089145,14,0.8403142969810554,0.09473096283862116,0.6633364924030332,0.8634422666202919,0.6056929384253642,0.20939307685088268,8394
SUPER_10,16168814,14,0.29320954448644937,0.7815659482024417,0.003111784427979446,0.8727637913647638,0.7276265122620564,0.8236797817917627,8395
SUPER_10,16177803,14,0.6331168620647276,0.5141861046471895,0.3444565557112397,0.4195722234883742,0.1302050004726958,0.7803965171294835,8396
SUPER_10,16209435,14,0.8643621076730321,0.2744443583971299,0.061182343738832544,0.29129762897286793,0.6386190516807353,0.522538826782917,8397
SUPER_10,16209359,14,0.1546758673893411,0.27407918031761197,0.28256137711977736,0.842160946557055,0.4231933393902521,0.4469254983649077,8398
SUPER_10,16226575,14,0.7410033913097291,0.12325681790338924,0.7251222436153354,0.7282535744061652,0.5826218315622607,0.35793898229434207,8399
SUPER_10,16248817,14,0.6442496702927312,0.6565259586644895,0.06442898953446397,0.8559770746906827,0.09052693699091642,0.8682846609884133,8400
SUPER_10,16269950,14,0.6443197796464708,0.830520139674306,0.3343998936741117,0.3843186486281703,0.5723428154673138,0.37064032214337445,8401
SUPER_10,16320953,14,0.9238646180012217,0.5643495178283163,0.7291248069348127,0.33047697854972263,0.14511870803823462,0.7663646544580904,8402
SUPER_10,16370174,14,0.6947022481894594,0.15504909666637756,0.8964430014547573,0.8127306028131103,0.810231525915966,0.47088372763584896,8403
SUPER_10,16378403,14,0.6734321097929227,0.6710855895708352,0.30687294940148757,0.38485352148461827,0.6397613783725002,0.3660539169793183,8404
SUPER_10,16408727,14,0.4187532087502841,0.4918573312591,0.8254259194480756,0.3060921306988547,0.8607549073727001,0.8747521572216611,8405
SUPER_10,16408638,14,0.3091776682975761,0.494658307767848,0.20541455298989778,0.6196198113516463,0.9227231906610003,0.19325766774915107,8406
SUPER_10,16411426,14,0.47535507689794987,0.07408684814841335,0.9483383728981957,0.6501199846557217,0.6214861862345937,0.34732294950623804,8407
SUPER_10,16480782,14,0.08716373297567992,0.13067803165781705,0.05965536726225423,0.012434521653385237,0.013467934511264613,0.7032749844143339,8408
SUPER_10,16507422,14,0.8873366261173805,0.18567104258593864,0.7254922146880104,0.7760322333926523,0.6491678910130678,0.9279089183560282,8409
SUPER_10,16512760,14,0.9377241458455291,0.40029502213429735,0.8711825782074692,0.481154263641432,0.961385814860418,0.7710309009884413,8410
SUPER_10,16551827,14,0.3055821167863252,0.8196149359656598,0.6288884849177454,0.5805356695247494,0.8296146592438978,0.010718661220239227,8411
SUPER_10,16628638,14,0.683356801723133,0.9725049843630277,0.4621740049403744,0.51654653070489,0.8435330261232584,0.8573125874427443,8412
SUPER_10,16628603,14,0.5140946514134878,0.8178839799304212,0.2544208984458076,0.2476280430161,0.05567983685568628,0.7293201809346741,8413
SUPER_10,16776733,14,0.6717223572056478,0.033429340502024674,0.7404013822655753,0.8079099382491294,0.26798230045058813,0.07234563320821098,8414
SUPER_10,16783756,14,0.9831269964526532,0.2124680532695967,0.951199346646511,0.27818747334870925,0.21324722728871895,0.30927065879909893,8415
SUPER_10,16898722,14,0.6830649444631082,0.03750689920069497,0.9447887873054774,0.3906431900364814,0.5158453463441274,0.013745804278395205,8416
SUPER_10,16907005,14,0.8679628410538958,0.043027940570976315,0.24779600311968394,0.526455043735792,0.20641424056214594,0.18625542103497345,8417
SUPER_10,16944205,14,0.30983859657439056,0.5368698043170632,0.9514945803548592,0.9615877507267163,0.6604364872310151,0.3743602445979498,8418
SUPER_10,17006232,14,0.15020589534995196,0.09571085709402584,0.011563895538432536,0.5483225353026822,0.06885197059479493,0.16775843230309784,8419
SUPER_10,17120155,14,0.9866898782038961,0.8707929197290664,0.7837261601933895,0.31492237150479135,0.5862807869933122,0.9438873937546576,8420
SUPER_10,17125374,14,0.48272806082768616,0.15099634432643266,0.5226657826434467,0.062032070737322996,0.1449067864860213,0.20600266994020622,8421
SUPER_10,17161727,14,0.5198301442590334,0.46904618553720523,0.9311552999900164,0.07362089535646214,0.4578977645806188,0.5540687762888757,8422
SUPER_10,17185223,14,0.19994948552857114,0.3523091990258374,0.19802005661912403,0.6376301813599053,0.21768867016347607,0.5013025244647633,8423
SUPER_10,17212676,14,0.8694682351710283,0.7338515628414848,0.22261163244123777,0.9493600204324689,0.36240543846711615,0.3238911189177571,8424
SUPER_10,17250736,14,0.055500741190083865,0.7131612605465487,0.18815549679922652,0.6984532571586913,0.5963455769914607,0.2826647777592062,8425
SUPER_10,17276983,14,0.3016548892624023,0.43169879433036723,0.3805657433441277,0.7352216621647231,0.22878499009457387,0.5936979273292338,8426
SUPER_10,17285304,14,0.22089616786492242,0.41373703317190974,0.027208736212939524,0.3167135432242484,0.02949689502559485,0.781859349711312,8427
SUPER_10,17291698,14,0.23926372440357732,0.33038530205322014,0.6451536085301262,0.5210125047431677,0.7141118586215919,0.5965604709778782,8428
SUPER_10,17328799,14,0.9585551158157456,0.8777424747404416,0.7497316042797764,0.8745839333246633,0.9001651625503686,0.46021227475416543,8429
SUPER_10,17497234,14,0.02098331564597305,0.16749645185154316,0.4648081648714279,0.04056417716973587,0.5829637148549367,0.7411552499757347,8430
SUPER_10,17554305,14,0.3253674466449413,0.436845253472053,0.7614802651152537,0.3958207090407619,0.20631703686886707,0.5260331889519949,8431
SUPER_10,17613308,14,0.6531187667784591,0.5225630672064427,0.6671571387900421,0.726674109884835,0.07931248555104996,0.93602717755216025,8432
SUPER_10,17673004,14,0.6532821497320709,0.3496903131872006,0.24237040782520805,0.16111847691194664,0.9910345682149714,0.32377482696393006,8433
SUPER_10,17751900,14,0.3006862142561878,0.6393347342726473,0.4864006525575281,0.43795872647553885,0.2647774028258999,0.1850325635618012,8434
SUPER_10,17929349,14,0.8768834797298243,0.49127778184494447,0.28126618686181853,0.4530931313673721,0.6848180755140076,0.8644504424014949,8435
SUPER_10,18144167,14,0.26964025753432963,0.7203747661705564,0.5891163770596697,0.9919760503361175,0.7837116275559625,0.4946760431766753,8436
SUPER_10,18300891,14,0.6703656131448632,0.8056573458924027,0.13119264039026152,0.7696348028163712,0.14966929418346608,0.7039608513600676,8437
SUPER_10,18530138,14,0.1793135457159744,0.5264297735666578,0.7757382242383443,0.5102381111131777,0.6193697359325588,0.09500124654548359,8438
SUPER_10,18548194,14,0.9170826067672948,0.26732113047325307,0.6012272891161345,0.20245795780161233,0.6501869678185147,0.4713378344715773,8439
SUPER_10,18701382,14,0.19887862300640005,0.892895578916134,0.8442150273592218,0.2573453912762101,0.8290202130764788,0.22983668166339763,8440
SUPER_10,18733501,14,0.4281575346763997,0.7336832625746732,0.1933033342805474,0.9722793498543211,0.7194665433819094,0.4798400761512883,8441
SUPER_10,18987246,14,0.8900688504296566,0.005021800690811742,0.012830809911871703,0.9289113665541762,0.0022457149483109166,0.0010229546641000364,8442
SUPER_10,19094068,14,0.10454609888540527,0.7812633018243195,0.24116371289002395,0.49036030025621674,0.8079280659682091,0.3083002573965666,8443
SUPER_10,19170541,14,0.41012479202966917,0.689917531308087,0.34738095138910763,0.43181754102736625,0.5817167331213705,0.053349085146505035,8444
SUPER_10,19189030,14,0.18101440882264164,0.5317627859505418,0.15754857693041535,0.9513059930022414,0.3413558457887375,0.6729525082806057,8445
SUPER_10,19392284,14,0.8642822875796098,0.4081501833196802,0.38630429644191294,0.6246898544018492,0.2608252230952414,0.5159034859775736,8446
SUPER_10,19460003,14,0.36840579625579256,0.7759331459151916,0.6605512316221535,0.2168696891673133,0.21812850707167786,0.3120880525566253,8447
SUPER_10,19509424,14,0.19648096263516712,0.09093495758036677,0.15317092858654008,0.2957953337291689,0.9032703321938016,0.7836496010002736,8448
SUPER_10,19579760,14,0.36825764530638727,0.8995710561768075,0.24128856030789275,0.33540074795791014,0.14183251113921186,0.9876710931920344,8449
SUPER_10,19883551,14,0.6749567237540283,0.3869491623815054,0.6139528897490092,0.9960177211956402,0.7714970850714552,0.9981153413687273,8450
SUPER_10,19974155,14,0.936114590794056,0.5318073808527826,0.36726368527398257,0.6932519064583194,0.7079022211029578,0.23202244972082792,8451
SUPER_10,19998147,14,0.5307375524359228,0.045569300915680594,0.8307226046375633,0.4184500463811668,0.03254119641613851,0.3450477996216189,8452
SUPER_10,20090414,14,0.14245014590897465,0.3593310882908796,0.970357747794267,0.7108720536171153,0.36814031956630977,0.08549150552874783,8453
SUPER_10,20162599,14,0.9301098892471953,0.5592365116952334,0.8273059694735799,0.7375801683573027,0.8438944195588941,0.9747262792049171,8454
SUPER_10,20238830,14,0.3950785864288715,0.1838336362058903,0.05690210126960515,0.03240804617187525,0.13897729095111835,0.33357703027752866,8455
SUPER_10,20290611,14,0.7705081438466403,0.5084358221069193,0.8928652935436521,0.46791656939547893,0.26359976712314387,0.6606566465776808,8456
SUPER_10,20295106,14,0.9787821565874785,0.4740035803054656,0.6736644762472294,0.4367049976200963,0.9665293896427241,0.8649753796975667,8457
SUPER_10,20311487,14,0.40475264204018657,0.5701718187506004,0.40664122268423913,0.17281128936112122,0.007872832228754189,0.3929903259241656,8458
SUPER_10,20374724,14,0.05182844165574346,0.15430427560205237,0.09856483352770716,0.8956821961013057,3.717086234296511e-4,0.21521042923384345,8459
SUPER_10,20388821,14,0.024981711304620628,0.2598366681588425,0.04493832988256731,0.5935806702363661,0.1934001955682482,0.41295998151529806,8460
SUPER_10,20400771,14,0.2591118540889486,0.3723830075157601,0.4542570556913552,0.7928414825733624,0.5067845505146701,0.16749157672305443,8461
SUPER_10,20403527,14,0.9606835740644944,0.33982677187569127,0.8946360416179774,0.9928747029655987,0.1596692578429414,0.36574139994629884,8462
SUPER_10,20409091,14,0.3320132319248684,0.8904751620140596,0.6033513513931166,0.2829563701701777,0.3836267568870768,0.6935820582643315,8463
SUPER_10,20456439,14,0.8992390423805768,0.19954448377113965,0.8553900169966512,0.5809469440599279,0.6251350212727979,0.630391375557052,8464
SUPER_10,20569396,14,0.2134372141703756,0.9984000157570878,0.31608171224435977,0.5184791272650622,0.16203385631249456,0.22286767262995366,8465
SUPER_10,20613657,14,0.7216592736988363,0.7860168906204918,0.6522998411662385,0.7849770683500146,0.4393698292878915,0.41774253014056983,8466
SUPER_10,20730676,14,0.09845494743940152,0.07191253739409778,0.007110229218533475,0.9261356620962524,0.1503338120791962,0.4098316403183082,8467
SUPER_10,20747724,14,0.3632177164848496,0.4312478192857325,0.43845681606849807,0.05262727648092907,0.9481105938281336,0.26183392621073914,8468
SUPER_10,20802316,14,0.8712933997469883,0.9731135738272486,0.8195957761144712,0.9244694721466088,0.6509740418041163,0.3660365194731467,8469
SUPER_10,20802498,14,0.5530458815168263,0.09379412493938374,0.2669471616762566,0.9420014992238448,0.3459722596154129,0.004478392409432205,8470
SUPER_10,20813122,14,0.5067283729409323,0.2744155679498659,0.9896832645053952,0.862538204955013,0.6209379450109217,0.30738629298660414,8471
SUPER_10,20929268,14,0.08441812445744123,0.9577809143863076,0.8782442988541118,0.07720830796668596,0.1862013246737593,0.020291877596707697,8472
SUPER_10,20998301,14,0.8146447662898958,0.6013434467008335,0.5783006713180016,0.33312345174870656,0.7740555162868341,0.8293302771199028,8473
SUPER_10,21080724,14,0.1550693566989173,0.6834886620959224,0.61290631752949,0.3440028765191024,0.7832306391145815,0.6221214867804631,8474
SUPER_10,21092364,14,0.21425558118822569,0.285430043868484,0.40563067712923534,0.33568965041913523,0.9687064455234747,0.21201223122687182,8475
SUPER_10,21517937,14,0.9974087554167954,0.6936714060091234,0.8207927917002219,0.8215411731847009,0.7625517420385028,0.527167465379738,8476
SUPER_10,21578788,14,0.35041962628902074,0.02403710579671998,0.1575772604066692,0.13080826110241212,0.3915530993511564,0.01671597859380169,8477
SUPER_9,69343,13,0.062410280094618395,0.48162645397172255,0.49748872833435864,0.6546818656918635,0.7303867342982288,0.20424083831134032,8478
SUPER_9,157525,13,0.1377364751501282,0.0913375375241452,0.39756752428052955,0.029328289163147874,0.5832507065256632,0.591257753194714,8479
SUPER_9,195021,13,0.13482001053826945,0.7413227658590497,0.6274806602244399,0.06435500223398566,0.582364177741556,0.20203871893611114,8480
SUPER_9,234408,13,0.1377364751501282,0.0913375375241452,0.39756752428052955,0.029328289163147874,0.5832507065256632,0.591257753194714,8481
SUPER_9,321213,13,0.5792794568284151,0.0878849511946215,0.059301917822466625,0.6995355576454039,0.014863676845920328,0.05496608201356826,8482
SUPER_9,382162,13,0.8148995295110709,0.31585353945785505,0.15514907378155707,0.24521199065870955,0.5908044642969766,0.8317406861605675,8483
SUPER_9,394888,13,0.31116815583778823,0.82810770691526,0.20402942931243492,0.30350202944098126,0.9112017332702698,0.5807308501444545,8484
SUPER_9,449177,13,0.7774587275589294,0.9969396544986464,0.45209461034179416,0.2734441774935079,0.6923663773414322,0.7624135750655306,8485
SUPER_9,472599,13,0.21687500531313264,0.3527162133598456,0.5475917792096062,0.5438692439169086,0.46742445645801384,0.5178444165421564,8486
SUPER_9,489197,13,0.5196613738212376,0.9345042181377018,0.6154030175335277,0.11554549021292115,0.41696061871397094,0.5082989094753679,8487
SUPER_9,496997,13,0.7281520873772256,0.6370974224796037,0.2836193435388374,0.6494222922886312,0.5765966252239233,0.5678355177403694,8488
SUPER_9,525215,13,0.7657896484607912,0.9703176711091813,0.7334302953624073,0.12447551360758823,0.679641379476113,0.6778551644593722,8489
SUPER_9,581037,13,0.6565684485739252,0.5722243957848214,0.7275882254024831,0.8366775369984398,0.6085269192241849,0.4389739668704319,8490
SUPER_9,599568,13,0.7764388822212309,0.49044542749904285,0.7233834959624186,0.230863297918535,0.4181957113885979,0.8898602820047481,8491
SUPER_9,732356,13,0.689784618921098,0.5327247688056368,0.4917097783986966,0.3968842933688714,0.9256905615325144,0.3920034209712685,8492
SUPER_9,736928,13,0.7696976069278687,0.21786444787566053,0.39284629910938906,0.4518637249522866,0.15410342209762737,0.9518758190639616,8493
SUPER_9,741874,13,0.5988126471489681,0.4150468150804081,0.6816290436596931,0.4383895100104304,0.4794285671734456,0.11576727738907538,8494
SUPER_9,782275,13,0.9132416186158586,0.651083565576244,0.6082110076574921,0.872548370280833,0.46290661239896697,0.593047359486075,8495
SUPER_9,800794,13,0.7929420306706854,0.7520593499819471,0.8674925921921746,0.44129719350280416,0.8270231140943849,0.6723826434757929,8496
SUPER_9,872855,13,0.0213910571469442,0.4351994006693002,0.3562427361951094,0.1546951436164658,0.29555902868242867,0.34580231812914114,8497
SUPER_9,902724,13,0.5307391598699087,0.2526378801588137,0.971913325607945,0.04631959638707983,0.6963841718299607,0.8482182885167492,8498
SUPER_9,942833,13,0.4825034646208108,0.4222028170814318,0.501158994369037,0.45122893257531194,0.44065928007549465,0.020588871658939543,8499
SUPER_9,952863,13,0.6942225670224527,0.4812555618842681,0.5481594289357061,0.6314624454277266,0.7581168359998934,0.8462318715360583,8500
SUPER_9,969614,13,0.5304818483128404,0.6557479397149764,0.1286127831325292,0.2441412277756982,0.10325925458762214,0.87437442989466585,8501
SUPER_9,994051,13,0.3515285933497034,2.59969861762389e-4,0.014551821171962694,0.0015144764444794026,0.9647314469244433,0.2812295560063536,8502
SUPER_9,1116018,13,0.6570786302151561,0.6686747592149801,0.47999757176168023,0.297287018456069,0.1825142478322841,0.15488564951519493,8503
SUPER_9,1206085,13,0.7397229192947542,0.338888709464843,0.025886466307925984,0.7984975013159156,0.006768326143265055,0.1466336330107079,8504
SUPER_9,1228929,13,0.28080333804654,0.4485889907294427,0.17525781792498282,0.38860789623466563,0.15779365577399818,0.7465942662179765,8505
SUPER_9,1228835,13,0.40380149037751223,0.8982627652703977,0.5765261585945014,0.9367455964654844,0.5833758754316818,0.9675850005547997,8506
SUPER_9,1233859,13,0.6406946016871794,0.064888292355014,0.15940216988681916,0.6959789157302156,0.422512686883598,0.30771877859199326,8507
SUPER_9,1261734,13,0.14980654224349146,0.9232580921705129,0.007258245717770493,0.6938838579242015,0.14245139504688256,0.27341312986580985,8508
SUPER_9,1266521,13,0.10072324645754802,0.776121704417081,0.7486189642608598,0.69475660774986,0.7361248753877325,0.8590709958722386,8509
SUPER_9,1269379,13,0.14522056221438953,0.04371722679649639,0.40096135097315716,7.175973898124722e-4,0.16001938191943071,0.3672567861646807,8510
SUPER_9,1295454,13,0.920891253995362,0.9046371483320037,0.9419229023810074,0.5334995091831951,0.9621792163006789,0.5976951316384618,8511
SUPER_9,1443593,13,0.5117966804914666,0.9637515008258737,0.34835213020540273,0.6005419175809684,0.06937260803093814,0.4479829040967036,8512
SUPER_9,1552363,13,0.870758712249775,0.7127901728874108,0.4800524108389338,0.3074977840668588,0.4958653552996316,0.46347736608449636,8513
SUPER_9,1593520,13,0.12931244020889843,0.4806144369293615,0.23651699893647884,0.6946686826960174,0.5374974109928851,0.29115374904739283,8514
SUPER_9,1715333,13,0.6808629639345437,0.5612247017635654,0.6914190841599791,0.39887167700510934,0.49067851558961884,0.6745459133793859,8515
SUPER_9,1720219,13,0.3695699126900255,0.7724201953506146,0.5318030461624303,0.05374631191076357,0.35461558408190275,0.46778547655153546,8516
SUPER_9,1748516,13,0.967509213195747,0.6193913741038259,0.6898941685549261,0.5922780834373376,0.35463895410446067,0.35923588114114086,8517
SUPER_9,1760597,13,0.9799723856098834,0.2756291928648598,0.25456842330085855,0.8404449424260899,0.036653751873961436,0.048138557927872166,8518
SUPER_9,1767690,13,0.6301002648769892,0.883088174197038,0.4895546956644948,0.861874406311255,0.23878321415990553,0.2319005205762102,8519
SUPER_9,1863608,13,0.9767764076893991,0.4881634300371115,0.6918959205061481,0.0325494262100596,0.04715421667362707,0.9234361636080561,8520
SUPER_9,1887721,13,0.1345648189329678,0.8624666911216214,0.06452236152623034,0.7062943000031523,0.41561258476586804,0.20646167728298662,8521
SUPER_9,1900580,13,0.8783795183558402,0.6703462687866077,0.5526991963753292,0.9718328495289956,0.6740130413324352,0.9827535241854284,8522
SUPER_9,1942961,13,0.8729445467583722,0.9765627680696147,0.6290311500927219,0.9767967165779785,0.2456524776048034,0.5733866979080559,8523
SUPER_9,1952543,13,0.40292716536342155,0.25152245698653636,0.16619842113580366,0.6317715882706407,0.8219363352066522,0.973454289803064,8524
SUPER_9,1952404,13,0.09148259849467048,0.3304951265317996,0.2713811965352355,0.4976021059067607,0.43176896663649417,0.09566192720743964,8525
SUPER_9,2019783,13,0.9782205962185949,0.10967212127381037,0.47498543019872447,0.04167206435868014,0.026767809380739308,0.291967399683015,8526
SUPER_9,2112365,13,0.36340308645319186,0.3509062425710715,0.41481133448975593,0.20858374789348316,0.4667209100078068,0.6075382743181195,8527
SUPER_9,2122168,13,0.5551507099081869,0.775413136931308,0.027062004878832376,0.43935439505574936,0.3153953557464582,0.23421410519093483,8528
